id,deposit_amount_2017
251,20117
252,10622
253,10510
254,10425
255,20746
256,20252
257,10375
258,10462
259,20470
260,20715
261,90021
262,20169
263,10332
264,20317
265,10201
266,10465
267,20079
268,20044
269,10016
270,10516
271,10207
272,20376
273,20033
274,10355
275,20443
276,90005
277,20671
278,10337
279,10492
280,90018
281,20517
282,20185
283,10208
284,10449
285,10223
286,90139
287,10453
288,20210
289,10073
290,10246
291,20331
292,10253
293,20141
294,20574
295,20159
296,20319
297,10363
298,10634
299,90206
300,90017
301,10635
302,90175
303,20066
304,10480
305,90097
306,10561
307,10371
308,20419
309,90008
310,20707
311,20554
312,10083
313,20575
314,20504
315,90052
316,90202
317,90026
318,20414
319,20106
320,10293
321,20177
322,10170
323,20638
324,90104
325,10310
326,20669
327,20303
328,20176
329,10483
330,90124
331,10085
332,20365
333,20505
334,20538
335,10439
336,10050
337,20343
338,20179
339,90054
340,20031
341,10379
342,10047
343,10347
344,90077
345,20705
346,10519
347,90114
348,20193
349,10357
350,10629
351,20133
352,90040
353,10517
354,20189
355,20521
356,10271
357,20498
358,10520
359,20510
360,20611
361,10230
362,20393
363,10009
364,90016
365,20597
366,20579
367,20702
368,20606
369,20410
370,10268
371,90062
372,20623
373,20069
374,20398
375,10394
376,10430
377,20645
378,20479
379,10431
380,20043
381,20511
382,10377
383,20213
384,10548
385,10336
386,10110
387,10088
388,90059
389,90038
390,20743
391,10266
392,10390
393,20763
394,20646
395,20003
396,20352
397,20262
398,10415
399,20238
400,10461
401,10399
402,10588
403,10084
404,20459
405,10228
406,90024
407,10241
408,90126
409,10154
410,20072
411,90111
412,90127
413,10487
414,10185
415,10603
416,20466
417,10256
418,10362
419,90132
420,10150
421,20366
422,10630
423,20153
424,20390
425,20337
426,20576
427,20686
428,10211
429,20008
430,20375
431,20378
432,20128
433,20070
434,90067
435,10013
436,20473
437,10146
438,10099
439,10046
440,90176
441,10035
442,20296
443,20207
444,10281
445,10132
446,10496
447,20640
448,90085
449,20699
450,10277
451,20113
452,10194
453,90006
454,20520
455,10095
456,90102
457,20039
458,10292
459,10506
460,20664
461,20313
462,10621
463,90048
464,10493
465,20737
466,20235
467,20659
468,90110
469,10485
470,10324
471,10482
472,10103
473,10191
474,10387
475,90105
476,10166
477,10616
478,10107
479,10161
480,10203
481,20552
482,10606
483,90058
484,90209
485,10140
486,10225
487,10429
488,20440
489,20550
490,10455
491,20097
492,20596
493,20429
494,20050
495,10508
496,90179
497,20441
498,10019
499,20191
500,10127
501,20652
502,10306
503,20719
504,90023
505,20034
506,20484
507,20562
508,20627
509,20458
510,10212
511,20381
512,90141
513,20341
514,20247
515,20081
516,90208
517,20761
518,20299
519,10273
520,20766
521,10627
522,10470
523,10249
524,10315
525,20639
526,20438
527,10188
528,10354
529,10366
530,10279
531,10547
532,10311
533,10413
534,10162
535,10182
536,10472
537,20518
538,20360
539,10258
540,10369
541,90098
542,10053
543,90143
544,20465
545,90169
546,10196
547,20708
548,10244
549,20570
550,20492
551,10286
552,20413
553,10569
554,10458
555,10503
556,10447
557,20138
558,10116
559,20181
560,10082
561,20619
562,10200
563,20288
564,20162
565,10094
566,20368
567,20224
568,20759
569,10295
570,90056
571,20285
572,10061
573,90181
574,10101
575,90090
576,90123
577,20453
578,10195
579,90205
580,10327
581,90168
582,20301
583,10125
584,20444
585,20426
586,10224
587,20682
588,20476
589,10289
590,10054
591,20027
592,20765
593,10623
594,90083
595,20740
596,20595
597,10416
598,20411
599,20542
600,20460
601,20053
602,90079
603,20088
604,90215
605,20073
606,20100
607,10388
608,20358
609,10156
610,20276
611,10350
612,20565
613,20178
614,10488
615,20123
616,20735
617,20681
618,20757
619,20755
620,90187
621,20446
622,20246
623,90033
624,10173
625,20130
626,20739
627,20101
628,20545
629,10043
630,10012
631,20019
632,90070
633,10100
634,10330
635,10219
636,10406
637,10450
638,20567
639,10574
640,90147
641,20059
642,20751
643,20287
644,20055
645,10342
646,20455
647,20607
648,10257
649,20116
650,10048
651,10023
652,90072
653,20237
654,20615
655,10177
656,10385
657,10530
658,10001
659,90044
660,10109
661,20309
662,20323
663,10060
664,10601
665,10226
666,20167
667,10432
668,20549
669,10065
670,20290
671,20371
672,20124
673,20688
674,10384
675,90210
676,90099
677,20754
678,10334
679,10036
680,90165
681,10446
682,10526
683,90041
684,10632
685,90190
686,90131
687,20098
688,20082
689,20129
690,20096
691,10434
692,20553
693,20125
694,20449
695,10134
696,10152
697,10137
698,20478
699,20738
700,10034
701,20196
702,10120
703,10614
704,20108
705,10521
706,20298
707,10090
708,20546
709,20727
710,10391
711,20198
712,10243
713,90100
714,20163
715,10497
716,90000
717,10296
718,90135
719,20557
720,10189
721,10190
722,20121
723,20600
724,20209
725,20249
726,10038
727,20353
728,10176
729,20676
730,10466
731,10167
732,10542
733,20752
734,20451
735,20051
736,20040
737,20182
738,10329
739,20641
740,10401
741,20677
742,90128
743,10171
744,10136
745,10349
746,90117
747,10005
748,90012
749,20259
750,20673
751,90011
752,90178
753,10556
754,20015
755,20349
756,10002
757,10317
758,90095
759,10025
760,20691
761,10400
762,90177
763,10068
764,10104
765,90164
766,90216
767,20684
768,10535
769,20701
770,10151
771,10533
772,20091
773,10474
774,20450
775,20245
776,10267
777,20025
778,20261
779,20706
780,10345
781,20581
782,10373
783,20219
784,10566
785,10117
786,20497
787,90214
788,20201
789,10409
790,10276
791,20085
792,20229
793,20364
794,20654
795,20068
796,10139
797,20533
798,90078
799,10114
800,20211
801,90155
802,20531
803,20622
804,20651
805,10553
806,20685
807,20764
808,10528
809,20205
810,10198
811,20756
812,20255
813,20704
814,20572
815,20001
816,20697
817,20148
818,20548
819,20634
820,20742
821,20760
822,90185
823,90218
824,90073
825,90010
826,10141
827,20461
828,20362
829,90091
830,20155
831,10469
832,20275
833,10126
834,10583
835,10164
836,10093
837,20258
838,10255
839,20060
840,20220
841,20436
842,20437
843,10015
844,10313
845,10374
846,20077
847,20350
848,10130
849,20599
850,20233
851,90049
852,20111
853,90065
854,20214
855,10031
856,20377
857,10210
858,20605
859,20571
860,20495
861,20226
862,10291
863,90194
864,20206
865,20357
866,10254
867,20524
868,20256
869,90189
870,20382
871,20573
872,90199
873,10368
874,10290
875,20421
876,90196
877,10302
878,20192
879,90170
880,20151
881,20616
882,20345
883,20170
884,20536
885,90153
886,10059
887,20541
888,20104
889,10321
890,10242
891,20566
892,20241
893,10514
894,20013
895,10477
896,10473
897,90180
898,10500
899,10147
900,20523
901,10143
902,20636
903,10346
904,10484
905,20347
906,20282
907,20472
908,90027
909,10029
910,10607
911,10370
912,90201
913,20062
914,20067
915,20474
916,20617
917,10006
918,10078
919,10261
920,20456
921,20590
922,20732
923,10499
924,20724
925,10491
926,10408
927,20243
928,10026
929,20356
930,10546
931,10260
932,10570
933,20187
934,90171
935,10440
936,20269
937,20721
938,20464
939,20608
940,10333
941,20416
942,90198
943,10142
944,10563
945,10507
946,90106
947,20295
948,10592
949,20633
950,10300
951,10442
952,20047
953,20643
954,20306
955,10611
956,20649
957,90080
958,10393
959,10562
960,20307
961,90045
962,10451
963,10527
964,10285
965,10297
966,10063
967,10498
968,20029
969,10235
970,20048
971,20635
972,20500
973,20283
974,10263
975,20293
976,20408
977,20215
978,20475
979,90121
980,20695
981,90025
982,20614
983,20718
984,20657
985,10437
986,10356
987,90163
988,20263
989,10372
990,10049
991,90057
992,20277
993,20647
994,20030
995,20598
996,10322
997,20663
998,90161
999,90136
1000,10412
1001,10282
1002,20534
1003,10312
1004,20355
1005,10108
1006,20164
1007,10471
1008,20507
1009,10585
1010,10515
1011,20588
1012,20225
1013,20265
1014,10037
1015,10316
1016,20624
1017,20481
1018,10215
1019,20493
1020,20749
1021,10318
1022,20544
1023,10576
1024,90129
1025,20656
1026,20632
1027,20748
1028,90055
1029,10467
1030,10524
1031,20501
1032,90118
1033,20728
1034,20054
1035,20165
1036,20762
1037,90001
1038,20204
1039,90088
1040,90066
1041,20499
1042,20063
1043,20712
1044,20115
1045,20601
1046,20321
1047,20208
1048,10175
1049,10565
1050,10612
1051,10032
1052,10119
1053,20583
1054,20332
1055,10045
1056,20230
1057,20383
1058,10457
1059,90075
1060,20244
1061,20359
1062,20314
1063,10206
1064,90182
1065,20666
1066,20716
1067,10463
1068,10283
1069,20267
1070,20028
1071,10121
1072,20122
1073,20604
1074,90082
1075,20745
1076,90152
1077,10138
1078,10554
1079,10468
1080,20387
1081,20424
1082,20223
1083,10476
1084,10505
1085,90159
1086,10560
1087,90144
1088,20694
1089,20693
1090,10096
1091,20563
1092,20584
1093,10041
1094,20483
1095,20675
1096,10359
1097,10247
1098,20602
1099,20266
1100,20310
1101,90197
1102,10599
1103,20270
1104,20526
1105,10044
1106,10525
1107,20405
1108,20318
1109,10113
1110,20086
1111,10358
1112,10404
1113,20329
1114,10427
1115,20078
1116,20399
1117,10128
1118,20384
1119,20512
1120,10320
1121,20090
1122,20315
1123,20529
1124,10069
1125,10309
1126,10610
1127,20020
1128,90009
1129,10265
1130,10456
1131,20452
1132,10086
1133,10305
1134,10280
1135,20231
1136,20107
1137,20312
1138,10579
1139,10129
1140,10024
1141,20425
1142,90158
1143,90120
1144,20173
1145,10231
1146,90166
1147,90035
1148,20183
1149,20335
1150,20212
1151,20190
1152,20139
1153,10609
1154,20002
1155,10605
1156,20216
1157,10340
1158,10494
1159,20485
1160,20014
1161,20049
1162,10184
1163,10160
1164,10192
1165,20370
1166,20260
1167,20723
1168,90133
1169,10064
1170,10615
1171,10397
1172,10039
1173,20621
1174,20046
1175,20423
1176,10344
1177,20388
1178,20400
1179,20467
1180,10577
1181,10278
1182,20558
1183,10087
1184,20489
1185,20011
1186,10214
1187,10389
1188,10227
1189,20668
1190,20589
1191,20618
1192,10186
1193,90156
1194,10145
1195,20594
1196,90013
1197,20660
1198,20539
1199,90134
1200,10613
1201,20118
1202,20692
1203,10459
1204,20537
1205,10631
1206,20392
1207,20134
1208,10512
1209,20080
1210,20354
1211,10240
1212,90146
1213,10475
1214,20143
1215,90060
1216,10057
1217,20109
1218,20397
1219,10539
1220,10209
1221,20644
1222,20016
1223,10040
1224,10204
1225,10586
1226,20103
1227,10133
1228,10148
1229,90014
1230,10252
1231,20543
1232,10328
1233,20006
1234,90103
1235,20391
1236,90076
1237,20480
1238,10628
1239,10007
1240,20486
1241,10180
1242,20374
1243,20525
1244,20386
1245,20490
1246,20336
1247,10106
1248,20482
1249,10536
1250,10236
1251,10438
1252,20188
1253,20132
1254,20454
1255,20747
1256,90116
1257,20717
1258,10287
1259,20186
1260,10274
1261,90145
1262,90032
1263,20036
1264,90172
1265,10343
1266,10158
1267,20144
1268,10055
1269,10092
1270,90022
1271,10376
1272,20120
1273,20428
1274,20338
1275,20351
1276,10600
1277,10181
1278,20471
1279,20333
1280,10157
1281,10564
1282,10307
1283,20477
1284,10353
1285,20102
1286,10155
1287,10245
1288,10168
1289,20768
1290,10598
1291,20447
1292,20577
1293,10460
1294,20462
1295,10414
1296,20304
1297,20522
1298,10264
1299,20158
1300,20667
1301,20037
1302,90096
1303,20690
1304,90138
1305,10070
1306,20404
1307,10331
1308,20099
1309,20325
1310,20516
1311,20559
1312,20658
1313,20291
1314,20637
1315,20294
1316,20463
1317,10275
1318,20023
1319,10197
1320,10421
1321,10422
1322,10495
1323,90015
1324,10417
1325,20642
1326,20061
1327,90140
1328,20273
1329,20592
1330,20367
1331,90086
1332,20271
1333,90002
1334,20180
1335,10239
1336,20017
1337,20629
1338,10165
1339,10367
1340,10381
1341,10490
1342,20373
1343,20767
1344,10072
1345,10118
1346,10567
1347,10270
1348,10074
1349,10112
1350,10378
1351,10221
1352,20083
1353,90030
1354,20720
1355,10339
1356,20218
1357,90200
1358,20514
1359,20286
1360,20696
1361,20254
1362,20199
1363,10587
1364,10163
1365,20251
1366,20396
1367,20272
1368,20154
1369,10435
1370,10590
1371,90122
1372,90037
1373,10172
1374,20665
1375,20168
1376,20114
1377,20242
1378,10123
1379,10238
1380,90101
1381,20172
1382,10178
1383,20560
1384,90007
1385,90125
1386,10618
1387,10017
1388,90217
1389,90204
1390,10581
1391,20612
1392,90094
1393,20018
1394,20609
1395,10028
1396,20344
1397,10066
1398,10080
1399,10051
1400,10233
1401,10205
1402,20324
1403,10538
1404,10284
1405,20280
1406,20300
1407,20284
1408,90193
1409,10326
1410,10602
1411,20753
1412,20137
1413,20236
1414,20515
1415,20714
1416,20613
1417,20494
1418,20248
1419,20722
1420,20430
1421,10077
1422,20264
1423,10529
1424,20379
1425,10624
1426,10544
1427,10259
1428,10426
1429,20021
1430,90162
1431,10102
1432,20326
1433,20253
1434,20434
1435,10445
1436,10511
1437,90042
1438,20725
1439,10478
1440,10557
1441,90029
1442,10000
1443,20057
1444,20468
1445,90137
1446,20733
1447,20730
1448,20200
1449,10071
1450,10392
1451,10419
1452,20442
1453,90087
1454,90157
1455,20683
1456,10428
1457,20403
1458,20580
1459,20065
1460,20422
1461,10030
1462,10501
1463,90207
1464,90019
1465,10067
1466,10056
1467,20328
1468,20152
1469,20626
1470,10097
1471,10115
1472,10593
1473,90031
1474,20135
1475,10436
1476,10222
1477,10325
1478,20513
1479,20228
1480,20194
1481,90203
1482,10183
1483,10269
1484,10552
1485,20035
1486,20316
1487,20250
1488,10319
1489,90081
1490,20149
1491,90108
1492,90039
1493,90130
1494,20407
1495,20278
1496,20709
1497,20330
1498,90213
1499,20166
1500,20603
1501,20289
1502,20142
1503,10288
1504,20195
1505,10042
1506,10135
1507,10522
1508,10551
1509,20227
1510,20184
1511,20157
1512,20672
1513,10407
1514,20058
1515,10382
1516,10124
1517,20342
1518,10234
1519,90046
1520,20653
1521,10301
1522,10518
1523,90186
1524,20038
1525,20145
1526,20112
1527,10589
1528,10008
1529,10033
1530,10411
1531,20024
1532,20126
1533,90149
1534,20389
1535,10262
1536,20197
1537,10303
1538,20217
1539,20551
1540,90192
1541,20127
1542,10619
1543,20508
1544,10420
1545,10079
1546,20150
1547,20340
1548,20005
1549,20012
1550,20327
1551,20394
1552,20221
1553,10213
1554,20744
1555,10004
1556,10410
1557,10131
1558,20527
1559,90061
1560,90063
1561,20320
1562,20045
1563,90154
1564,20670
1565,10549
1566,20092
1567,10014
1568,10174
1569,20736
1570,10027
1571,20628
1572,10559
1573,10532
1574,20032
1575,10620
1576,10604
1577,10617
1578,20417
1579,20435
1580,20056
1581,10626
1582,20420
1583,90051
1584,10575
1585,10272
1586,20232
1587,20076
1588,20506
1589,10584
1590,20401
1591,20279
1592,20346
1593,90148
1594,20661
1595,20009
1596,20239
1597,20650
1598,20004
1599,10308
1600,10348
1601,20415
1602,10220
1603,90174
1604,20439
1605,20202
1606,20041
1607,20487
1608,20203
1609,20540
1610,20582
1611,20274
1612,10298
1613,10596
1614,10568
1615,10383
1616,20593
1617,20022
1618,20257
1619,10424
1620,20268
1621,20680
1622,20741
1623,90093
